'99997752259383296','richard dent','37','NULL','12.0','2.0','1.0','1.0','1.0','0.26','140.0','24.0','2.0'
'92698347529437184','alex morgan','28','NULL','11.0','2.0','1.0','1.0','1.0','0.46','27.0','11.0','3.0'
'676803640569421824','yoda','37','NULL','4.0','1.0','1.0','0.0','7.0','0.95','10.0','10.0','0.0'
'677036909462429696','star wars','0','NULL','9.0','2.0','1.0','2.0','26.0','0.00','28.0','4.0','0.0'
'102732362944749568','stoke city','68','NULL','10.0','2.0','1.0','0.0','3.0','0.76','23.0','17.0','2.0'
'93983936493010944','kennedy space center','31','NULL','20.0','3.0','1.0','1.0','3.0','0.26','120.0','20.0','4.0'
'539147290859286000','adam lambert','0','NULL','12.0','2.0','1.0','2.0','1.0','0.00','27.0','5.0','2.0'
'374546385347313000','nottingham forest','20','NULL','17.0','2.0','1.0','1.0','5.0','0.15','104.0','20.0','6.0'
'675220851768369153','snowtrooper','33','NULL','11.0','1.0','1.0','0.0','1.0','0.25','38.0','13.0','0.0'
'536622735792033000','x factor','3','NULL','8.0','2.0','1.0','2.0','53.0','0.12','26.0','6.0','1.0'
'539151074335391000','queen & adam lambert','5','NULL','20.0','4.0','1.0','0.0','0.0','0.12','41.0','9.0','2.0'
'101152953116803072','sfgiants','50','NULL','8.0','1.0','1.0','2.0','0.0','0.60','59.0','15.0','3.0'
'94575922270838784','u.s. cellular field','111','NULL','19.0','3.0','1.0','1.0','1.0','0.79','54.0','25.0','5.0'
'539151074335391000','union j','29','NULL','7.0','2.0','1.0','2.0','2.0','0.71','41.0','9.0','2.0'
'538824936857825000','camra','32','NULL','5.0','1.0','1.0','0.0','2.0','0.52','62.0','7.0','4.0'
'677036676737204224','emperorpalpatine','16','NULL','16.0','1.0','1.0','0.0','0.0','0.38','42.0','6.0','0.0'
'92463363644334080','bruno mars','27','NULL','10.0','2.0','1.0','1.0','1.0','0.43','63.0','12.0','2.0'
'374546385347313000','hull city','56','NULL','9.0','2.0','1.0','1.0','5.0','0.42','104.0','20.0','6.0'
'374546385347313000','hcafc','112','NULL','5.0','1.0','1.0','1.0','0.0','0.84','29.0','20.0','6.0'
'676804151179927552','r2-d2','81','NULL','5.0','1.0','1.0','0.0','1.0','0.58','98.0','17.0','0.0'
'675185507337400320','han solo','104','NULL','8.0','2.0','1.0','0.0','3.0','0.74','130.0','20.0','8.0'
'675185507337400320','kylo ren','121','NULL','8.0','2.0','1.0','0.0','1.0','0.86','130.0','20.0','8.0'
'536727173152112000','wwe','32','NULL','3.0','1.0','3.0','12.0','8.0','0.48','52.0','6.0','5.0'
'94575922270838784','progressive field','59','NULL','17.0','2.0','1.0','0.0','1.0','0.42','77.0','25.0','5.0'
'94195086182723585','hubble space telescope','25','NULL','22.0','3.0','1.0','1.0','1.0','0.22','70.0','17.0','2.0'
'538325033345896000','be without you','15','NULL','14.0','3.0','1.0','1.0','1.0','0.47','32.0','8.0','2.0'
'675220851768369153','star wars','0','NULL','9.0','2.0','1.0','2.0','26.0','0.00','28.0','13.0','0.0'
'384779530826944000','mossad','98','NULL','6.0','1.0','1.0','1.0','2.0','0.74','133.0','20.0','4.0'
'93983936493010944','sts-135','118','NULL','7.0','1.0','1.0','1.0','2.0','0.98','125.0','20.0','4.0'
'102067318368108544','buffalo bills','77','NULL','13.0','2.0','1.0','1.0','64.0','0.72','107.0','19.0','3.0'
'101152953116803072','santiago casilla','0','NULL','16.0','2.0','1.0','1.0','1.0','0.00','59.0','15.0','3.0'
'102732362944749568','britannia stadium','49','NULL','17.0','2.0','1.0','1.0','1.0','0.54','67.0','17.0','2.0'
'537572203332898000','benin','6','NULL','5.0','1.0','1.0','0.0','42.0','0.27','22.0','6.0','0.0'
'677036792411918336','star wars','74','NULL','9.0','2.0','1.0','2.0','26.0','0.89','56.0','10.0','0.0'
'676802707949158401','darth vader','25','NULL','11.0','2.0','1.0','0.0','1.0','0.25','17.0','12.0','0.0'
'91974774317793280','siberian khatru','17','NULL','15.0','2.0','1.0','1.0','1.0','0.21','55.0','16.0','4.0'
'92444905472917504','stfu','12','NULL','4.0','1.0','1.0','0.0','2.0','0.25','48.0','9.0','1.0'
'96410979562291200','demarcus cousins','76','NULL','16.0','2.0','1.0','1.0','1.0','0.55','134.0','19.0','6.0'
'96064326309384192','jared allen','44','NULL','11.0','2.0','1.0','1.0','2.0','0.31','117.0','24.0','6.0'
'675573982318501888','kylo ren','60','NULL','8.0','2.0','1.0','0.0','1.0','0.51','71.0','17.0','4.0'
'675573982318501888','captain phasma','41','NULL','14.0','2.0','1.0','0.0','1.0','0.35','71.0','17.0','4.0'
'674964414823456768','princess leia','47','NULL','13.0','2.0','1.0','0.0','1.0','0.46','90.0','13.0','0.0'
'96410979562291200','eric bledsoe','51','NULL','12.0','2.0','1.0','1.0','1.0','0.37','134.0','19.0','6.0'
'93550259770376194','ars technica','50','NULL','12.0','2.0','1.0','1.0','1.0','0.60','75.0','12.0','3.0'
'674964414823456768','return of the jedi','28','NULL','18.0','4.0','1.0','0.0','5.0','0.27','90.0','13.0','0.0'
'96410979562291200','john wall','111','NULL','9.0','2.0','1.0','1.0','10.0','0.81','134.0','19.0','6.0'
'536530360235229000','lewis hamilton','11','NULL','14.0','2.0','1.0','3.0','3.0','0.14','76.0','11.0','4.0'
'96064326309384192','steve hutchinson','9','NULL','16.0','2.0','1.0','0.0','2.0','0.06','117.0','24.0','6.0'
'676804151179927552','darth vader','52','NULL','11.0','2.0','1.0','0.0','1.0','0.37','98.0','17.0','0.0'
'96064326309384192','ryan longwell','27','NULL','13.0','2.0','1.0','2.0','1.0','0.19','117.0','24.0','6.0'
'676804151179927552','mark hamill','8','NULL','11.0','2.0','1.0','0.0','1.0','0.06','98.0','17.0','0.0'
'93086151035994113','hackgate','41','NULL','8.0','1.0','1.0','12.0','0.0','0.30','135.0','20.0','4.0'
'676802707949158401','star wars','10','NULL','9.0','2.0','1.0','2.0','26.0','0.10','20.0','12.0','0.0'
'96782542702780416','michael crabtree','18','NULL','16.0','2.0','1.0','0.0','1.0','0.30','54.0','10.0','2.0'
'93374198965219330','rupert murdoch','103','NULL','14.0','2.0','1.0','8.0','1.0','0.75','138.0','27.0','3.0'
'674962408738164736','lego star wars','0','NULL','14.0','3.0','1.0','0.0','2.0','0.00','76.0','15.0','0.0'
'674962408738164736','tie fighter','42','NULL','11.0','2.0','1.0','0.0','1.0','0.33','76.0','15.0','0.0'
'99195943936724992','hajduk split','111','NULL','12.0','2.0','1.0','1.0','3.0','0.90','124.0','19.0','3.0'
'92789379453566976','john laurinaitis','65','NULL','16.0','2.0','1.0','1.0','1.0','0.53','94.0','21.0','4.0'
'677036143288958976','return of the jedi','50','NULL','18.0','4.0','1.0','0.0','5.0','0.45','97.0','15.0','0.0'
'100425433820045314','transitional federal government','99','NULL','31.0','3.0','1.0','0.0','3.0','0.73','136.0','22.0','3.0'
'100156955431149568','scottish premier league','7','NULL','23.0','3.0','1.0','1.0','23.0','0.05','113.0','22.0','5.0'
'96979327224266752','jurgen klinsmann','10','NULL','16.0','2.0','1.0','3.0','1.0','0.15','65.0','11.0','2.0'
'674964414823456768','star wars','18','NULL','9.0','2.0','1.0','2.0','26.0','0.17','90.0','13.0','0.0'
'93377441845874688','killzone 3','17','NULL','10.0','2.0','1.0','1.0','1.0','0.20','45.0','16.0','2.0'
'102532528845492224','michael boley','15','NULL','13.0','2.0','1.0','0.0','1.0','0.19','76.0','13.0','3.0'
'675561125191139329','donald trump','42','NULL','12.0','2.0','1.0','0.0','5.0','0.40','106.0','14.0','6.0'
'675573517706924033','donald #trump','0','NULL','13.0','2.0','1.0','0.0','0.0','0.00','33.0','4.0','0.0'
'675234268382130176','star wars','0','NULL','9.0','2.0','1.0','2.0','26.0','0.00','55.0','11.0','0.0'
'675218509715124224','r2d2','19','NULL','4.0','1.0','1.0','0.0','2.0','0.14','123.0','14.0','0.0'
'93412401352949760','bitcoin','14','NULL','7.0','1.0','1.0','5.0','2.0','0.12','106.0','15.0','2.0'
'93081504330162178','bitcoin','14','NULL','7.0','1.0','1.0','5.0','2.0','0.12','105.0','15.0','1.0'
'93526095730716673','rick perry','16','NULL','10.0','2.0','1.0','2.0','4.0','0.16','38.0','18.0','0.0'
'677036929435570176','star wars','0','NULL','9.0','2.0','1.0','2.0','26.0','0.00','60.0','13.0','0.0'
'675573982318501888','star wars','13','NULL','9.0','2.0','1.0','2.0','26.0','0.11','71.0','17.0','4.0'
'93905391481651200','allkpop','4','NULL','7.0','1.0','1.0','0.0','1.0','0.04','91.0','15.0','4.0'
'383726995399790000','organization for the prohibition of chemical weapons','18','NULL','52.0','7.0','1.0','1.0','1.0','0.15','118.0','16.0','5.0'
'676804037203746820','lucasfilm','67','NULL','9.0','1.0','1.0','0.0','3.0','0.49','101.0','17.0','0.0'
'675294867564589056','stormtrooper','11','NULL','12.0','1.0','1.0','0.0','3.0','0.35','31.0','4.0','0.0'
'677036584219205633','star wars','89','NULL','9.0','2.0','1.0','2.0','26.0','0.91','37.0','12.0','0.0'
'675572078486011904','star wars','0','NULL','9.0','2.0','1.0','2.0','26.0','0.00','20.0','6.0','0.0'
'536664421863788000','french bulldog','2','NULL','14.0','2.0','1.0','0.0','1.0','0.05','42.0','11.0','1.0'
'101235330262372352','david cameron','0','NULL','13.0','2.0','1.0','6.0','7.0','0.00','55.0','11.0','2.0'
'676803265913356288','r2-d2','7','NULL','5.0','1.0','1.0','0.0','1.0','0.05','23.0','16.0','0.0'
'676803265913356288','c-3po','0','NULL','5.0','1.0','1.0','0.0','1.0','0.00','23.0','16.0','0.0'
'674964414823456768','princess leia organa','47','NULL','20.0','3.0','1.0','0.0','1.0','0.46','90.0','13.0','0.0'
'674869490887323648','muslim brotherhood','37','NULL','18.0','2.0','1.0','0.0','5.0','0.41','74.0','12.0','0.0'
'675229176492871680','obi wan kenobi','61','NULL','14.0','3.0','1.0','0.0','1.0','0.71','28.0','11.0','0.0'
'99195943936724992','stoke city','19','NULL','10.0','2.0','1.0','0.0','3.0','0.15','124.0','19.0','3.0'
'91918149863227392','plankton','59','NULL','8.0','1.0','1.0','0.0','3.0','0.58','90.0','16.0','1.0'
'92796777496985600','john cena','64','NULL','9.0','2.0','1.0','1.0','1.0','0.58','73.0','22.0','3.0'
'92803417105383424','lmfao','39','NULL','5.0','1.0','1.0','0.0','1.0','0.78','46.0','9.0','1.0'
'676781843824451585','return of the jedi','88','NULL','18.0','4.0','1.0','0.0','5.0','0.63','20.0','27.0','0.0'
'97759293780144128','erik  bedard','14','NULL','12.0','2.0','1.0','1.0','0.0','0.27','51.0','9.0','2.0'
'99226394587971585','mac app store','31','NULL','13.0','3.0','1.0','1.0','1.0','0.27','67.0','16.0','5.0'
'674963997570031618','chewbacca','113','NULL','9.0','1.0','1.0','0.0','1.0','0.81','110.0','11.0','0.0'
'677036143288958976','star wars','40','NULL','9.0','2.0','1.0','2.0','26.0','0.36','97.0','15.0','0.0'
'98094627499941888','ed snider','40','NULL','9.0','2.0','1.0','1.0','1.0','0.35','71.0','20.0','4.0'
'102182296815276032','colin kaepernick','0','NULL','16.0','2.0','1.0','1.0','1.0','0.00','45.0','9.0','3.0'
'676781843824451585','empire strikes back','31','NULL','19.0','3.0','1.0','0.0','1.0','0.22','21.0','27.0','0.0'
'676802711287816192','star wars','16','NULL','9.0','2.0','1.0','2.0','26.0','0.13','58.0','16.0','0.0'
'93983074236370944','sts135','81','NULL','6.0','1.0','1.0','0.0','0.0','0.93','18.0','12.0','2.0'
'674963997570031618','bobafett','136','NULL','8.0','1.0','1.0','0.0','0.0','0.97','114.0','11.0','0.0'
'675577620419874817','darth vader','34','NULL','11.0','2.0','1.0','0.0','1.0','0.28','100.0','17.0','0.0'
'675575811127255040','death star','88','NULL','10.0','2.0','1.0','0.0','3.0','0.72','109.0','11.0','0.0'
'677037163083644928','star wars','45','NULL','9.0','2.0','1.0','2.0','26.0','0.36','114.0','20.0','0.0'
'97981764223504384','world intellectual property organization','49','NULL','40.0','4.0','1.0','1.0','2.0','0.36','79.0','16.0','3.0'
'374546385347313000','matty fryatt','91','NULL','12.0','2.0','1.0','1.0','1.0','0.68','104.0','20.0','6.0'
'676803421815508993','harrison ford','74','NULL','13.0','2.0','1.0','1.0','2.0','0.53','111.0','17.0','0.0'
'537870664833990000','batman','63','NULL','6.0','1.0','1.0','1.0','71.0','0.61','100.0','17.0','4.0'
'93983936493010944','nasa','19','NULL','4.0','1.0','1.0','10.0','21.0','0.16','120.0','20.0','4.0'
'675226702474297345','star wars','0','NULL','9.0','2.0','1.0','2.0','26.0','0.00','91.0','13.0','0.0'
'100375503868923904','desean jackson','10','NULL','14.0','2.0','1.0','1.0','1.0','0.07','84.0','20.0','4.0'
'99226394587971585','xcode','15','NULL','5.0','1.0','1.0','1.0','1.0','0.13','23.0','16.0','5.0'
'676781583219728384','abc family','82','NULL','10.0','2.0','1.0','0.0','5.0','0.61','111.0','20.0','0.0'
'94418609702567936','oslo explosion','40','NULL','14.0','2.0','1.0','1.0','0.0','0.51','79.0','13.0','2.0'
'93440864361263105','bruce willis','86','NULL','12.0','2.0','1.0','1.0','1.0','0.79','109.0','20.0','2.0'
'675236039238287360','star wars','0','NULL','9.0','2.0','1.0','2.0','26.0','0.00','69.0','15.0','0.0'
'676803671217192960','familyguy','10','NULL','9.0','1.0','1.0','0.0','0.0','0.16','61.0','8.0','0.0'
'676802707949158401','hasbro','38','NULL','6.0','1.0','1.0','0.0','2.0','0.38','10.0','12.0','0.0'
'677037047689777152','star wars','10','NULL','9.0','2.0','1.0','2.0','26.0','0.10','28.0','10.0','0.0'
'677037013422333953','star wars','16','NULL','9.0','2.0','1.0','2.0','26.0','0.12','61.0','12.0','6.0'
'98838837832327168','nfl network','41','NULL','11.0','2.0','1.0','2.0','2.0','0.31','133.0','22.0','5.0'
'675176855348097025','instagrammer','12','NULL','12.0','1.0','1.0','0.0','0.0','0.09','77.0','13.0','0.0'
'677037039150366721','star wars: episode vii - the force awakens','20','NULL','42.0','8.0','1.0','0.0','0.0','0.15','80.0','15.0','4.0'
'675575143163437060','donald #trump','28','NULL','13.0','2.0','1.0','0.0','0.0','0.68','41.0','5.0','0.0'
'101808467257470976','stevan ridley','69','NULL','13.0','2.0','1.0','0.0','1.0','0.56','83.0','25.0','3.0'
'676804028689354752','star wars','20','NULL','9.0','2.0','2.0','2.0','26.0','0.15','111.0','23.0','3.0'
'676803421815508993','carrie fisher','59','NULL','13.0','2.0','1.0','0.0','1.0','0.42','111.0','17.0','0.0'
'675577399472291840','potus','1','NULL','5.0','1.0','1.0','3.0','1.0','0.01','106.0','22.0','4.0'
'95640744055939072','harrison ford','0','NULL','13.0','2.0','1.0','1.0','2.0','0.00','94.0','17.0','4.0'
'675182705068417025','star wars','4','NULL','9.0','2.0','1.0','2.0','26.0','0.14','19.0','4.0','0.0'
'675575143163437060','bbcqt','22','NULL','5.0','1.0','1.0','0.0','0.0','0.54','41.0','5.0','0.0'
'91794662699974656','coldplay','46','NULL','8.0','1.0','1.0','1.0','1.0','0.33','107.0','28.0','1.0'
'675556841489739777','donald #trump','50','NULL','13.0','2.0','1.0','0.0','0.0','0.64','78.0','14.0','0.0'
'538708655664013000','mkdons','21','NULL','6.0','1.0','1.0','7.0','0.0','0.16','115.0','17.0','6.0'
'538708655664013000','milton keynes dons','32','NULL','18.0','3.0','1.0','2.0','2.0','0.25','115.0','17.0','6.0'
'538684131480457000','mkdons','21','NULL','6.0','1.0','1.0','7.0','0.0','0.16','116.0','17.0','6.0'
'538684131480457000','milton keynes dons','32','NULL','18.0','3.0','1.0','2.0','2.0','0.25','116.0','17.0','6.0'
'93050424524935168','chuck norris','0','NULL','12.0','2.0','1.0','1.0','3.0','0.00','47.0','9.0','1.0'
'676804112785145856','kylo ren','70','NULL','8.0','2.0','1.0','0.0','1.0','0.65','55.0','15.0','3.0'
'97439276295397376','d-backs','10','NULL','7.0','1.0','1.0','0.0','2.0','0.11','94.0','15.0','4.0'
'99642970789261313','credit default swap','0','NULL','19.0','3.0','1.0','0.0','1.0','0.00','100.0','21.0','2.0'
'675213349517459456','c3po','100','NULL','4.0','1.0','1.0','0.0','1.0','0.74','122.0','13.0','0.0'
'92376408285917185','demi lovato','71','NULL','11.0','2.0','1.0','2.0','1.0','0.54','49.0','19.0','2.0'
'97439276295397376','jason marquis','30','NULL','13.0','2.0','1.0','1.0','1.0','0.32','94.0','15.0','4.0'
'675570103992385536','donald #trump','34','NULL','13.0','2.0','1.0','0.0','0.0','0.24','93.0','22.0','0.0'
'95235611476234240','luis suarez','91','NULL','11.0','2.0','1.0','2.0','3.0','0.65','40.0','26.0','2.0'
'676804112785145856','star wars','10','NULL','9.0','2.0','1.0','2.0','26.0','0.09','40.0','15.0','3.0'
'96688125719486464','jay cutler','51','NULL','10.0','2.0','1.0','1.0','3.0','0.62','82.0','12.0','3.0'
'675213349517459456','r2d2','94','NULL','4.0','1.0','1.0','0.0','2.0','0.70','122.0','13.0','0.0'
'675564858683748352','marco rubio','58','NULL','11.0','2.0','1.0','0.0','2.0','0.44','102.0','22.0','0.0'
'97815160516919296','john #boehner','0','NULL','13.0','2.0','1.0','0.0','0.0','0.00','65.0','17.0','3.0'
'102164276579536896','wayne gretzky','12','NULL','13.0','2.0','1.0','1.0','1.0','0.13','93.0','15.0','3.0'
'676802640714465280','star wars','35','NULL','9.0','2.0','1.0','2.0','26.0','0.25','137.0','23.0','0.0'
'101478195630587904','david yates','22','NULL','11.0','2.0','1.0','1.0','3.0','0.16','127.0','19.0','2.0'
'674869542942810112','kendrick lamar','0','NULL','14.0','2.0','1.0','0.0','3.0','0.00','93.0','17.0','0.0'
'677036487217569792','star wars','1','NULL','9.0','2.0','1.0','2.0','26.0','0.01','67.0','15.0','0.0'
'675570931046227968','kessel run','42','NULL','10.0','2.0','1.0','0.0','2.0','0.36','108.0','24.0','0.0'
'382561322820730000','sindh','104','NULL','5.0','1.0','1.0','2.0','17.0','0.74','70.0','21.0','4.0'
'676802618996445184','death star','36','NULL','10.0','2.0','1.0','0.0','3.0','0.40','64.0','14.0','0.0'
'675577620419874817','star wars','12','NULL','9.0','2.0','1.0','2.0','26.0','0.10','100.0','17.0','0.0'
'674966645085970433','star wars','0','NULL','9.0','2.0','1.0','2.0','26.0','0.00','62.0','15.0','0.0'
'675574683945852928','star wars','24','NULL','9.0','2.0','1.0','2.0','26.0','0.20','96.0','12.0','0.0'
'92804182280634371','cm punk','0','NULL','7.0','2.0','1.0','2.0','1.0','0.00','49.0','16.0','3.0'
'674962923186352129','star wars','30','NULL','9.0','2.0','1.0','2.0','26.0','0.24','101.0','17.0','0.0'
'101402127766798336','cesc fabregas','70','NULL','13.0','2.0','1.0','7.0','1.0','0.53','97.0','23.0','3.0'
'676802608997212160','star wars','41','NULL','9.0','2.0','1.0','2.0','26.0','0.32','80.0','16.0','0.0'
'674963794339213312','star wars','30','NULL','9.0','2.0','1.0','2.0','26.0','0.22','78.0','19.0','0.0'
'92077173778825216','beyonce','35','NULL','7.0','1.0','1.0','1.0','2.0','0.32','111.0','20.0','2.0'
'675557639636447232','marco rubio','43','NULL','11.0','2.0','1.0','0.0','2.0','0.37','87.0','20.0','0.0'
'92313714224668672','barack obama','49','NULL','12.0','2.0','1.0','3.0','6.0','0.35','114.0','23.0','4.0'
'675569161783918593','qassem suleimani','77','NULL','16.0','2.0','1.0','0.0','1.0','0.55','127.0','17.0','0.0'
'676803581958225920','may the force be with you','0','NULL','25.0','6.0','1.0','0.0','2.0','0.00','26.0','10.0','0.0'
'674966059959513088','star wars','1','NULL','9.0','2.0','1.0','2.0','26.0','0.01','86.0','14.0','0.0'
'674964002276048896','star wars','1','NULL','9.0','2.0','1.0','2.0','26.0','0.01','86.0','14.0','0.0'
'91772743091105793','afghan deaths','23','NULL','13.0','2.0','1.0','0.0','0.0','0.17','113.0','20.0','4.0'
'677036212780064768','star wars','1','NULL','9.0','2.0','1.0','2.0','26.0','0.01','67.0','12.0','0.0'
'675237270945951744','c3po','118','NULL','4.0','1.0','1.0','0.0','1.0','0.84','140.0','15.0','0.0'
'674965388212510720','empire strikes back','18','NULL','19.0','3.0','1.0','0.0','1.0','0.13','97.0','23.0','0.0'
'675556386504314880','donald #trump','38','NULL','13.0','2.0','1.0','0.0','0.0','0.27','102.0','16.0','0.0'
'94115609981358080','james murdoch','0','NULL','13.0','2.0','2.0','2.0','5.0','0.00','113.0','17.0','5.0'
'93328514056597504','rupert #murdoch','0','NULL','15.0','2.0','1.0','0.0','0.0','0.00','68.0','20.0','2.0'
'674869681069649921','barack obama','15','NULL','12.0','2.0','1.0','3.0','6.0','0.17','51.0','15.0','0.0'
'675573923329757185','donald trump','32','NULL','12.0','2.0','1.0','0.0','5.0','0.39','58.0','10.0','0.0'
